Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-23 10:24:00,23238.400390625,23238.400390625,23232.599609375,23234.599609375,0,0.0,0.0
2025-01-23 10:25:00,23235.900390625,23237.349609375,23234.05078125,23234.900390625,0,0.0,0.0
2025-01-23 10:26:00,23234.400390625,23236.75,23228.900390625,23235.05078125,0,0.0,0.0
2025-01-23 10:27:00,23235.349609375,23238.05078125,23231.0,23236.55078125,0,0.0,0.0
2025-01-23 10:28:00,23235.55078125,23237.400390625,23231.55078125,23236.150390625,0,0.0,0.0
2025-01-23 10:29:00,23236.400390625,23240.94921875,23233.80078125,23240.0,0,0.0,0.0
2025-01-23 10:30:00,23240.400390625,23241.05078125,23233.900390625,23235.849609375,0,0.0,0.0
2025-01-23 10:31:00,23235.150390625,23236.650390625,23230.94921875,23233.19921875,0,0.0,0.0
2025-01-23 10:32:00,23232.650390625,23241.75,23231.80078125,23241.349609375,0,0.0,0.0
2025-01-23 10:33:00,23242.5,23245.900390625,23237.80078125,23238.44921875,0,0.0,0.0
2025-01-23 10:34:00,23238.30078125,23243.30078125,23237.599609375,23241.05078125,0,0.0,0.0
2025-01-23 10:35:00,23241.75,23243.0,23238.849609375,23239.75,0,0.0,0.0
2025-01-23 10:36:00,23238.94921875,23240.150390625,23237.0,23239.400390625,0,0.0,0.0
2025-01-23 10:37:00,23237.650390625,23238.349609375,23232.099609375,23233.849609375,0,0.0,0.0
2025-01-23 10:38:00,23234.150390625,23235.349609375,23228.150390625,23231.44921875,0,0.0,0.0
2025-01-23 10:39:00,23232.30078125,23233.150390625,23223.349609375,23226.0,0,0.0,0.0
2025-01-23 10:40:00,23226.150390625,23234.0,23225.44921875,23231.650390625,0,0.0,0.0
2025-01-23 10:41:00,23232.099609375,23234.0,23229.25,23230.19921875,0,0.0,0.0
2025-01-23 10:42:00,23229.650390625,23232.150390625,23228.849609375,23230.19921875,0,0.0,0.0
2025-01-23 10:43:00,23230.0,23232.69921875,23226.400390625,23231.900390625,0,0.0,0.0
2025-01-23 10:44:00,23231.94921875,23237.30078125,23230.849609375,23234.94921875,0,0.0,0.0
2025-01-23 10:45:00,23235.44921875,23240.44921875,23233.599609375,23233.94921875,0,0.0,0.0
2025-01-23 10:46:00,23234.69921875,23234.69921875,23231.25,23234.099609375,0,0.0,0.0
2025-01-23 10:47:00,23235.25,23238.69921875,23234.099609375,23234.150390625,0,0.0,0.0
2025-01-23 10:48:00,23234.400390625,23236.0,23232.0,23234.30078125,0,0.0,0.0
2025-01-23 10:49:00,23233.599609375,23234.80078125,23230.80078125,23233.099609375,0,0.0,0.0
2025-01-23 10:50:00,23232.400390625,23233.900390625,23222.19921875,23222.19921875,0,0.0,0.0
2025-01-23 10:51:00,23221.349609375,23221.349609375,23212.099609375,23215.349609375,0,0.0,0.0
2025-01-23 10:52:00,23214.349609375,23216.44921875,23206.25,23208.25,0,0.0,0.0
2025-01-23 10:53:00,23209.05078125,23210.599609375,23202.5,23206.94921875,0,0.0,0.0
2025-01-23 10:54:00,23208.19921875,23208.69921875,23202.55078125,23206.599609375,0,0.0,0.0
2025-01-23 10:55:00,23207.650390625,23213.150390625,23203.849609375,23211.400390625,0,0.0,0.0
2025-01-23 10:56:00,23211.19921875,23215.400390625,23207.19921875,23208.25,0,0.0,0.0
2025-01-23 10:57:00,23208.099609375,23214.900390625,23206.599609375,23212.75,0,0.0,0.0
2025-01-23 10:58:00,23213.25,23214.150390625,23208.650390625,23212.599609375,0,0.0,0.0
2025-01-23 10:59:00,23212.400390625,23213.900390625,23209.05078125,23211.099609375,0,0.0,0.0
2025-01-23 11:00:00,23211.900390625,23221.30078125,23208.69921875,23209.30078125,0,0.0,0.0
2025-01-23 11:01:00,23209.25,23210.5,23206.30078125,23207.349609375,0,0.0,0.0
2025-01-23 11:02:00,23208.75,23210.44921875,23205.44921875,23209.900390625,0,0.0,0.0
2025-01-23 11:03:00,23210.44921875,23212.44921875,23205.349609375,23206.5,0,0.0,0.0
2025-01-23 11:04:00,23206.69921875,23209.849609375,23205.5,23208.30078125,0,0.0,0.0
2025-01-23 11:05:00,23208.849609375,23212.80078125,23205.55078125,23212.349609375,0,0.0,0.0
2025-01-23 11:06:00,23211.80078125,23216.75,23211.80078125,23213.55078125,0,0.0,0.0
2025-01-23 11:07:00,23212.75,23217.25,23212.5,23215.349609375,0,0.0,0.0
2025-01-23 11:08:00,23215.900390625,23222.44921875,23215.349609375,23222.44921875,0,0.0,0.0
2025-01-23 11:09:00,23222.25,23232.55078125,23221.19921875,23228.650390625,0,0.0,0.0
2025-01-23 11:10:00,23228.5,23231.80078125,23227.25,23230.0,0,0.0,0.0
2025-01-23 11:11:00,23230.69921875,23231.80078125,23225.05078125,23228.94921875,0,0.0,0.0
2025-01-23 11:12:00,23228.150390625,23229.650390625,23223.400390625,23229.0,0,0.0,0.0
2025-01-23 11:13:00,23228.55078125,23229.400390625,23226.5,23227.55078125,0,0.0,0.0
2025-01-23 11:14:00,23227.05078125,23228.19921875,23222.349609375,23224.05078125,0,0.0,0.0
2025-01-23 11:15:00,23223.75,23224.150390625,23220.94921875,23222.900390625,0,0.0,0.0
2025-01-23 11:16:00,23222.30078125,23224.5,23217.099609375,23219.849609375,0,0.0,0.0
2025-01-23 11:17:00,23219.55078125,23219.650390625,23213.5,23216.099609375,0,0.0,0.0
2025-01-23 11:18:00,23215.650390625,23220.80078125,23215.44921875,23219.349609375,0,0.0,0.0
2025-01-23 11:19:00,23219.30078125,23224.94921875,23217.80078125,23223.599609375,0,0.0,0.0
2025-01-23 11:20:00,23223.30078125,23226.849609375,23216.349609375,23217.75,0,0.0,0.0
2025-01-23 11:21:00,23217.94921875,23219.400390625,23214.55078125,23218.0,0,0.0,0.0
2025-01-23 11:22:00,23218.150390625,23220.75,23216.349609375,23219.94921875,0,0.0,0.0
2025-01-23 11:23:00,23220.80078125,23224.94921875,23219.69921875,23219.69921875,0,0.0,0.0
2025-01-23 11:24:00,23220.19921875,23222.69921875,23218.94921875,23219.400390625,0,0.0,0.0
2025-01-23 11:25:00,23219.69921875,23219.69921875,23216.25,23217.150390625,0,0.0,0.0
2025-01-23 11:26:00,23217.25,23219.69921875,23215.19921875,23218.599609375,0,0.0,0.0
2025-01-23 11:27:00,23219.05078125,23222.650390625,23216.55078125,23222.400390625,0,0.0,0.0
2025-01-23 11:28:00,23222.19921875,23224.19921875,23217.69921875,23220.30078125,0,0.0,0.0
2025-01-23 11:29:00,23219.349609375,23225.900390625,23219.349609375,23225.900390625,0,0.0,0.0
2025-01-23 11:30:00,23225.19921875,23231.849609375,23225.19921875,23230.19921875,0,0.0,0.0
2025-01-23 11:31:00,23230.19921875,23232.5,23226.25,23231.75,0,0.0,0.0
2025-01-23 11:32:00,23231.5,23232.650390625,23227.349609375,23228.25,0,0.0,0.0
2025-01-23 11:33:00,23228.650390625,23230.650390625,23226.55078125,23229.650390625,0,0.0,0.0
2025-01-23 11:34:00,23229.75,23232.19921875,23228.05078125,23231.150390625,0,0.0,0.0
2025-01-23 11:35:00,23232.400390625,23237.599609375,23230.44921875,23235.349609375,0,0.0,0.0
2025-01-23 11:36:00,23235.75,23238.599609375,23235.0,23236.55078125,0,0.0,0.0
2025-01-23 11:37:00,23236.25,23237.150390625,23232.25,23235.69921875,0,0.0,0.0
2025-01-23 11:38:00,23235.349609375,23237.0,23234.19921875,23234.55078125,0,0.0,0.0
2025-01-23 11:39:00,23234.349609375,23236.05078125,23231.44921875,23232.30078125,0,0.0,0.0
2025-01-23 11:40:00,23232.44921875,23232.69921875,23228.0,23231.75,0,0.0,0.0
2025-01-23 11:41:00,23232.150390625,23236.75,23230.5,23231.0,0,0.0,0.0
2025-01-23 11:42:00,23230.69921875,23232.05078125,23226.349609375,23230.900390625,0,0.0,0.0
2025-01-23 11:43:00,23229.30078125,23230.349609375,23220.75,23221.19921875,0,0.0,0.0
2025-01-23 11:44:00,23221.0,23221.849609375,23216.400390625,23221.849609375,0,0.0,0.0
2025-01-23 11:45:00,23221.900390625,23224.80078125,23216.650390625,23223.19921875,0,0.0,0.0
2025-01-23 11:46:00,23223.30078125,23227.55078125,23221.55078125,23226.400390625,0,0.0,0.0
2025-01-23 11:47:00,23225.400390625,23227.099609375,23221.650390625,23225.150390625,0,0.0,0.0
2025-01-23 11:48:00,23225.5,23227.0,23221.25,23222.400390625,0,0.0,0.0
2025-01-23 11:49:00,23222.0,23223.19921875,23201.5,23202.75,0,0.0,0.0
2025-01-23 11:50:00,23202.75,23206.650390625,23201.05078125,23206.099609375,0,0.0,0.0
2025-01-23 11:51:00,23206.05078125,23212.75,23202.05078125,23209.44921875,0,0.0,0.0
2025-01-23 11:52:00,23209.0,23211.55078125,23207.349609375,23208.849609375,0,0.0,0.0
2025-01-23 11:53:00,23209.0,23209.650390625,23203.94921875,23205.849609375,0,0.0,0.0
2025-01-23 11:54:00,23205.0,23209.0,23205.0,23205.900390625,0,0.0,0.0
2025-01-23 11:55:00,23205.69921875,23211.400390625,23204.80078125,23211.400390625,0,0.0,0.0
2025-01-23 11:56:00,23211.849609375,23214.900390625,23210.650390625,23213.349609375,0,0.0,0.0
2025-01-23 11:57:00,23213.599609375,23218.44921875,23212.849609375,23218.44921875,0,0.0,0.0
2025-01-23 11:58:00,23218.25,23223.19921875,23214.80078125,23221.69921875,0,0.0,0.0
2025-01-23 11:59:00,23222.30078125,23223.650390625,23215.94921875,23217.400390625,0,0.0,0.0
2025-01-23 12:00:00,23217.599609375,23218.44921875,23214.099609375,23218.349609375,0,0.0,0.0
2025-01-23 12:01:00,23218.099609375,23218.849609375,23214.400390625,23218.0,0,0.0,0.0
2025-01-23 12:02:00,23218.0,23222.19921875,23215.599609375,23217.05078125,0,0.0,0.0
2025-01-23 12:03:00,23217.30078125,23217.599609375,23213.599609375,23215.94921875,0,0.0,0.0
2025-01-23 12:04:00,23215.69921875,23217.349609375,23212.25,23214.349609375,0,0.0,0.0
2025-01-23 12:05:00,23214.19921875,23217.900390625,23214.19921875,23217.0,0,0.0,0.0
2025-01-23 12:06:00,23216.80078125,23223.599609375,23215.150390625,23218.75,0,0.0,0.0
2025-01-23 12:07:00,23219.19921875,23224.849609375,23216.650390625,23222.30078125,0,0.0,0.0
2025-01-23 12:08:00,23221.599609375,23223.55078125,23217.349609375,23220.44921875,0,0.0,0.0
2025-01-23 12:09:00,23220.80078125,23221.0,23217.19921875,23220.0,0,0.0,0.0
2025-01-23 12:10:00,23219.80078125,23226.900390625,23217.80078125,23225.150390625,0,0.0,0.0
2025-01-23 12:11:00,23224.849609375,23227.94921875,23221.19921875,23227.05078125,0,0.0,0.0
2025-01-23 12:12:00,23227.150390625,23227.349609375,23221.55078125,23225.349609375,0,0.0,0.0
2025-01-23 12:13:00,23225.5,23231.900390625,23224.0,23231.900390625,0,0.0,0.0
2025-01-23 12:14:00,23231.25,23233.5,23229.599609375,23232.849609375,0,0.0,0.0
2025-01-23 12:15:00,23232.75,23233.599609375,23223.650390625,23225.349609375,0,0.0,0.0
2025-01-23 12:16:00,23226.05078125,23228.44921875,23222.44921875,23223.400390625,0,0.0,0.0
2025-01-23 12:17:00,23223.349609375,23227.80078125,23220.099609375,23227.44921875,0,0.0,0.0
2025-01-23 12:18:00,23227.19921875,23243.44921875,23224.099609375,23241.94921875,0,0.0,0.0
2025-01-23 12:19:00,23241.849609375,23253.349609375,23236.0,23252.94921875,0,0.0,0.0
2025-01-23 12:20:00,23252.94921875,23259.94921875,23247.849609375,23256.5,0,0.0,0.0
2025-01-23 12:21:00,23255.849609375,23256.69921875,23249.650390625,23252.94921875,0,0.0,0.0
2025-01-23 12:22:00,23253.099609375,23253.900390625,23244.150390625,23250.69921875,0,0.0,0.0
2025-01-23 12:23:00,23250.900390625,23251.19921875,23245.0,23248.150390625,0,0.0,0.0
2025-01-23 12:24:00,23248.44921875,23253.599609375,23244.55078125,23251.349609375,0,0.0,0.0
2025-01-23 12:25:00,23250.150390625,23254.30078125,23245.75,23247.44921875,0,0.0,0.0
2025-01-23 12:26:00,23247.05078125,23247.80078125,23240.0,23247.55078125,0,0.0,0.0
2025-01-23 12:27:00,23247.5,23250.150390625,23244.599609375,23248.75,0,0.0,0.0
2025-01-23 12:28:00,23248.80078125,23249.69921875,23246.25,23249.150390625,0,0.0,0.0
2025-01-23 12:29:00,23249.05078125,23252.349609375,23246.5,23252.349609375,0,0.0,0.0
2025-01-23 12:30:00,23252.05078125,23260.69921875,23249.80078125,23260.69921875,0,0.0,0.0
2025-01-23 12:31:00,23259.80078125,23263.650390625,23257.75,23262.599609375,0,0.0,0.0
2025-01-23 12:32:00,23263.0,23265.849609375,23260.400390625,23263.0,0,0.0,0.0
2025-01-23 12:33:00,23262.75,23269.19921875,23261.349609375,23267.400390625,0,0.0,0.0
2025-01-23 12:34:00,23267.400390625,23268.05078125,23262.05078125,23264.650390625,0,0.0,0.0
2025-01-23 12:35:00,23264.55078125,23265.75,23258.099609375,23261.900390625,0,0.0,0.0
2025-01-23 12:36:00,23261.94921875,23266.55078125,23259.900390625,23260.75,0,0.0,0.0
2025-01-23 12:37:00,23261.0,23266.650390625,23259.75,23266.650390625,0,0.0,0.0
2025-01-23 12:38:00,23265.849609375,23267.25,23261.94921875,23265.30078125,0,0.0,0.0
2025-01-23 12:39:00,23266.05078125,23266.05078125,23258.349609375,23259.599609375,0,0.0,0.0
2025-01-23 12:40:00,23258.05078125,23262.900390625,23256.5,23260.150390625,0,0.0,0.0
2025-01-23 12:41:00,23259.75,23261.650390625,23255.0,23258.400390625,0,0.0,0.0
2025-01-23 12:42:00,23255.900390625,23261.349609375,23255.150390625,23259.849609375,0,0.0,0.0
2025-01-23 12:43:00,23259.55078125,23260.69921875,23251.849609375,23253.849609375,0,0.0,0.0
2025-01-23 12:44:00,23253.80078125,23257.599609375,23250.44921875,23254.099609375,0,0.0,0.0
2025-01-23 12:45:00,23254.400390625,23256.30078125,23249.599609375,23256.0,0,0.0,0.0
2025-01-23 12:46:00,23255.5,23257.400390625,23250.0,23254.150390625,0,0.0,0.0
2025-01-23 12:47:00,23253.650390625,23254.94921875,23245.5,23249.400390625,0,0.0,0.0
2025-01-23 12:48:00,23249.849609375,23251.150390625,23244.94921875,23247.44921875,0,0.0,0.0
2025-01-23 12:49:00,23247.75,23251.05078125,23246.650390625,23248.400390625,0,0.0,0.0
2025-01-23 12:50:00,23249.150390625,23251.650390625,23246.05078125,23247.400390625,0,0.0,0.0
2025-01-23 12:51:00,23247.599609375,23251.349609375,23239.900390625,23242.19921875,0,0.0,0.0
2025-01-23 12:52:00,23243.599609375,23245.099609375,23236.400390625,23236.650390625,0,0.0,0.0
2025-01-23 12:53:00,23236.80078125,23240.349609375,23232.599609375,23238.349609375,0,0.0,0.0
2025-01-23 12:54:00,23236.69921875,23239.30078125,23232.150390625,23233.900390625,0,0.0,0.0
2025-01-23 12:55:00,23233.55078125,23241.900390625,23232.099609375,23241.80078125,0,0.0,0.0
2025-01-23 12:56:00,23241.69921875,23246.150390625,23240.900390625,23244.25,0,0.0,0.0
2025-01-23 12:57:00,23244.05078125,23246.55078125,23242.05078125,23246.55078125,0,0.0,0.0
2025-01-23 12:58:00,23246.25,23247.599609375,23242.94921875,23244.599609375,0,0.0,0.0
2025-01-23 12:59:00,23244.849609375,23248.349609375,23242.55078125,23245.55078125,0,0.0,0.0
2025-01-23 13:00:00,23245.599609375,23249.30078125,23244.25,23247.5,0,0.0,0.0
2025-01-23 13:01:00,23247.650390625,23249.0,23242.849609375,23244.900390625,0,0.0,0.0
2025-01-23 13:02:00,23244.849609375,23245.150390625,23238.69921875,23244.400390625,0,0.0,0.0
2025-01-23 13:03:00,23243.94921875,23247.849609375,23242.849609375,23246.44921875,0,0.0,0.0
2025-01-23 13:04:00,23246.25,23251.099609375,23245.0,23246.69921875,0,0.0,0.0
2025-01-23 13:05:00,23247.150390625,23250.349609375,23245.44921875,23248.55078125,0,0.0,0.0
2025-01-23 13:06:00,23249.30078125,23251.099609375,23245.0,23246.150390625,0,0.0,0.0
2025-01-23 13:07:00,23247.25,23250.0,23244.05078125,23247.0,0,0.0,0.0
2025-01-23 13:08:00,23246.0,23247.900390625,23242.44921875,23244.80078125,0,0.0,0.0
2025-01-23 13:09:00,23244.94921875,23248.0,23242.05078125,23244.150390625,0,0.0,0.0
2025-01-23 13:10:00,23244.94921875,23247.44921875,23241.80078125,23246.099609375,0,0.0,0.0
2025-01-23 13:11:00,23246.69921875,23247.05078125,23239.19921875,23244.349609375,0,0.0,0.0
2025-01-23 13:12:00,23244.19921875,23246.25,23241.0,23245.05078125,0,0.0,0.0
2025-01-23 13:13:00,23245.30078125,23246.0,23242.25,23244.75,0,0.0,0.0
2025-01-23 13:14:00,23243.69921875,23246.75,23242.5,23246.150390625,0,0.0,0.0
2025-01-23 13:15:00,23244.55078125,23248.650390625,23241.05078125,23244.599609375,0,0.0,0.0
2025-01-23 13:16:00,23243.25,23245.80078125,23239.55078125,23242.599609375,0,0.0,0.0
2025-01-23 13:17:00,23242.349609375,23247.05078125,23239.25,23242.150390625,0,0.0,0.0
2025-01-23 13:18:00,23241.80078125,23245.69921875,23240.849609375,23243.599609375,0,0.0,0.0
2025-01-23 13:19:00,23242.349609375,23244.55078125,23239.599609375,23241.0,0,0.0,0.0
2025-01-23 13:20:00,23239.69921875,23246.150390625,23238.94921875,23245.900390625,0,0.0,0.0
2025-01-23 13:21:00,23245.150390625,23249.30078125,23242.5,23247.25,0,0.0,0.0
2025-01-23 13:22:00,23246.30078125,23248.69921875,23242.900390625,23244.349609375,0,0.0,0.0
2025-01-23 13:23:00,23244.400390625,23248.44921875,23244.30078125,23248.0,0,0.0,0.0
2025-01-23 13:24:00,23247.5,23248.55078125,23244.05078125,23247.150390625,0,0.0,0.0
2025-01-23 13:25:00,23245.69921875,23248.44921875,23244.19921875,23247.69921875,0,0.0,0.0
2025-01-23 13:26:00,23246.349609375,23248.05078125,23243.25,23245.349609375,0,0.0,0.0
2025-01-23 13:27:00,23242.44921875,23243.69921875,23236.30078125,23238.599609375,0,0.0,0.0
2025-01-23 13:28:00,23238.30078125,23244.25,23237.599609375,23244.25,0,0.0,0.0
2025-01-23 13:29:00,23243.0,23244.69921875,23241.0,23243.80078125,0,0.0,0.0
2025-01-23 13:30:00,23242.30078125,23245.80078125,23236.849609375,23237.94921875,0,0.0,0.0
2025-01-23 13:31:00,23237.900390625,23240.94921875,23233.55078125,23240.05078125,0,0.0,0.0
2025-01-23 13:32:00,23239.099609375,23243.80078125,23237.44921875,23240.55078125,0,0.0,0.0
2025-01-23 13:33:00,23238.849609375,23241.30078125,23234.0,23237.69921875,0,0.0,0.0
2025-01-23 13:34:00,23236.5,23239.650390625,23229.900390625,23235.30078125,0,0.0,0.0
2025-01-23 13:35:00,23233.599609375,23238.349609375,23232.19921875,23238.05078125,0,0.0,0.0
2025-01-23 13:36:00,23236.05078125,23243.150390625,23236.05078125,23242.5,0,0.0,0.0
2025-01-23 13:37:00,23240.5,23247.400390625,23239.150390625,23246.099609375,0,0.0,0.0
2025-01-23 13:38:00,23244.650390625,23248.44921875,23243.44921875,23248.44921875,0,0.0,0.0
2025-01-23 13:39:00,23248.30078125,23249.349609375,23244.5,23249.349609375,0,0.0,0.0
2025-01-23 13:40:00,23248.75,23250.150390625,23246.05078125,23248.44921875,0,0.0,0.0
2025-01-23 13:41:00,23248.5,23250.44921875,23244.900390625,23250.44921875,0,0.0,0.0
2025-01-23 13:42:00,23248.150390625,23253.900390625,23248.150390625,23251.599609375,0,0.0,0.0
2025-01-23 13:43:00,23250.25,23254.05078125,23249.30078125,23250.94921875,0,0.0,0.0
2025-01-23 13:44:00,23249.599609375,23253.650390625,23246.650390625,23253.150390625,0,0.0,0.0
2025-01-23 13:45:00,23252.05078125,23255.55078125,23250.099609375,23252.05078125,0,0.0,0.0
2025-01-23 13:46:00,23251.25,23254.349609375,23249.5,23253.30078125,0,0.0,0.0
2025-01-23 13:47:00,23252.349609375,23253.75,23249.5,23252.599609375,0,0.0,0.0
2025-01-23 13:49:00,23252.94921875,23254.650390625,23249.150390625,23254.650390625,0,0.0,0.0
2025-01-23 13:50:00,23253.5,23256.650390625,23251.349609375,23253.150390625,0,0.0,0.0
2025-01-23 13:51:00,23252.44921875,23254.0,23248.650390625,23249.80078125,0,0.0,0.0
2025-01-23 13:52:00,23249.55078125,23253.849609375,23248.80078125,23253.849609375,0,0.0,0.0
2025-01-23 13:53:00,23253.0,23256.05078125,23252.099609375,23253.099609375,0,0.0,0.0
2025-01-23 13:54:00,23252.55078125,23255.099609375,23249.80078125,23250.94921875,0,0.0,0.0
2025-01-23 13:55:00,23250.75,23253.0,23237.94921875,23242.650390625,0,0.0,0.0
2025-01-23 13:56:00,23242.099609375,23250.599609375,23239.400390625,23247.55078125,0,0.0,0.0
