Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-12 10:16:00+05:30,22811.5,22829.75,22799.349609375,22829.75,0,0.0,0.0
2025-02-12 10:17:00+05:30,22827.400390625,22873.349609375,22826.94921875,22847.5,0,0.0,0.0
2025-02-12 10:18:00+05:30,22849.349609375,22854.650390625,22840.44921875,22850.349609375,0,0.0,0.0
2025-02-12 10:19:00+05:30,22849.75,22861.849609375,22844.650390625,22856.150390625,0,0.0,0.0
2025-02-12 10:20:00+05:30,22855.900390625,22855.900390625,22845.150390625,22849.0,0,0.0,0.0
2025-02-12 10:21:00+05:30,22849.099609375,22851.55078125,22837.44921875,22850.849609375,0,0.0,0.0
2025-02-12 10:22:00+05:30,22852.05078125,22854.69921875,22839.44921875,22843.099609375,0,0.0,0.0
2025-02-12 10:23:00+05:30,22842.849609375,22858.25,22840.349609375,22847.5,0,0.0,0.0
2025-02-12 10:24:00+05:30,22847.099609375,22858.19921875,22843.75,22856.400390625,0,0.0,0.0
2025-02-12 10:25:00+05:30,22856.400390625,22876.19921875,22852.94921875,22868.44921875,0,0.0,0.0
2025-02-12 10:26:00+05:30,22868.599609375,22880.30078125,22862.94921875,22880.30078125,0,0.0,0.0
2025-02-12 10:27:00+05:30,22879.19921875,22879.19921875,22866.099609375,22870.099609375,0,0.0,0.0
2025-02-12 10:28:00+05:30,22869.75,22870.150390625,22847.150390625,22847.150390625,0,0.0,0.0
2025-02-12 10:29:00+05:30,22848.55078125,22862.650390625,22845.0,22857.849609375,0,0.0,0.0
2025-02-12 10:30:00+05:30,22857.400390625,22859.94921875,22850.150390625,22858.150390625,0,0.0,0.0
2025-02-12 10:31:00+05:30,22858.0,22865.150390625,22852.55078125,22853.75,0,0.0,0.0
2025-02-12 10:32:00+05:30,22853.900390625,22870.05078125,22852.349609375,22869.650390625,0,0.0,0.0
2025-02-12 10:33:00+05:30,22869.94921875,22881.150390625,22869.55078125,22878.94921875,0,0.0,0.0
2025-02-12 10:34:00+05:30,22877.650390625,22890.75,22875.05078125,22889.849609375,0,0.0,0.0
2025-02-12 10:35:00+05:30,22889.55078125,22889.55078125,22877.150390625,22882.80078125,0,0.0,0.0
2025-02-12 10:36:00+05:30,22882.44921875,22895.44921875,22882.44921875,22895.44921875,0,0.0,0.0
2025-02-12 10:37:00+05:30,22895.55078125,22910.400390625,22895.55078125,22904.099609375,0,0.0,0.0
2025-02-12 10:38:00+05:30,22902.55078125,22910.55078125,22896.5,22909.599609375,0,0.0,0.0
2025-02-12 10:39:00+05:30,22908.80078125,22925.599609375,22908.80078125,22914.650390625,0,0.0,0.0
2025-02-12 10:40:00+05:30,22913.849609375,22916.849609375,22904.25,22905.75,0,0.0,0.0
2025-02-12 10:41:00+05:30,22906.349609375,22908.900390625,22902.94921875,22905.75,0,0.0,0.0
2025-02-12 10:42:00+05:30,22904.94921875,22904.94921875,22892.25,22898.30078125,0,0.0,0.0
2025-02-12 10:43:00+05:30,22896.849609375,22899.400390625,22876.75,22876.900390625,0,0.0,0.0
2025-02-12 10:44:00+05:30,22876.0,22876.0,22862.599609375,22866.650390625,0,0.0,0.0
2025-02-12 10:45:00+05:30,22869.599609375,22892.400390625,22867.5,22892.400390625,0,0.0,0.0
2025-02-12 10:46:00+05:30,22892.400390625,22922.400390625,22892.400390625,22921.94921875,0,0.0,0.0
2025-02-12 10:47:00+05:30,22922.0,22922.0,22905.0,22910.400390625,0,0.0,0.0
2025-02-12 10:48:00+05:30,22910.55078125,22923.94921875,22910.55078125,22923.30078125,0,0.0,0.0
2025-02-12 10:49:00+05:30,22923.400390625,22948.05078125,22923.099609375,22941.55078125,0,0.0,0.0
2025-02-12 10:50:00+05:30,22942.05078125,22947.75,22933.25,22947.0,0,0.0,0.0
2025-02-12 10:51:00+05:30,22945.5,22945.849609375,22931.099609375,22936.900390625,0,0.0,0.0
2025-02-12 10:52:00+05:30,22936.69921875,22950.400390625,22936.400390625,22948.05078125,0,0.0,0.0
2025-02-12 10:53:00+05:30,22948.650390625,22950.25,22940.19921875,22946.94921875,0,0.0,0.0
2025-02-12 10:54:00+05:30,22946.94921875,22954.44921875,22935.30078125,22938.0,0,0.0,0.0
2025-02-12 10:55:00+05:30,22937.900390625,22937.900390625,22911.599609375,22934.349609375,0,0.0,0.0
2025-02-12 10:56:00+05:30,22934.44921875,22942.25,22930.69921875,22931.19921875,0,0.0,0.0
2025-02-12 10:57:00+05:30,22931.849609375,22931.849609375,22917.75,22927.849609375,0,0.0,0.0
2025-02-12 10:58:00+05:30,22926.900390625,22929.69921875,22923.099609375,22929.400390625,0,0.0,0.0
2025-02-12 10:59:00+05:30,22929.400390625,22933.30078125,22923.05078125,22923.05078125,0,0.0,0.0
2025-02-12 11:00:00+05:30,22923.25,22929.650390625,22910.900390625,22910.900390625,0,0.0,0.0
2025-02-12 11:01:00+05:30,22911.849609375,22911.849609375,22898.55078125,22900.55078125,0,0.0,0.0
2025-02-12 11:02:00+05:30,22900.80078125,22902.05078125,22889.0,22895.349609375,0,0.0,0.0
2025-02-12 11:03:00+05:30,22896.05078125,22903.05078125,22894.44921875,22899.19921875,0,0.0,0.0
2025-02-12 11:04:00+05:30,22897.349609375,22901.900390625,22897.150390625,22897.650390625,0,0.0,0.0
2025-02-12 11:05:00+05:30,22896.849609375,22896.849609375,22872.19921875,22881.849609375,0,0.0,0.0
2025-02-12 11:06:00+05:30,22880.650390625,22887.400390625,22878.349609375,22884.349609375,0,0.0,0.0
2025-02-12 11:07:00+05:30,22884.05078125,22901.349609375,22884.05078125,22900.69921875,0,0.0,0.0
2025-02-12 11:08:00+05:30,22900.900390625,22922.5,22900.900390625,22922.5,0,0.0,0.0
2025-02-12 11:09:00+05:30,22922.0,22941.19921875,22922.0,22936.94921875,0,0.0,0.0
2025-02-12 11:10:00+05:30,22936.849609375,22936.900390625,22923.099609375,22936.900390625,0,0.0,0.0
2025-02-12 11:11:00+05:30,22936.5,22942.75,22930.650390625,22934.400390625,0,0.0,0.0
2025-02-12 11:12:00+05:30,22933.69921875,22935.099609375,22929.05078125,22929.30078125,0,0.0,0.0
2025-02-12 11:13:00+05:30,22929.349609375,22941.25,22928.69921875,22941.19921875,0,0.0,0.0
2025-02-12 11:14:00+05:30,22942.400390625,22944.80078125,22925.55078125,22925.55078125,0,0.0,0.0
2025-02-12 11:15:00+05:30,22924.900390625,22925.19921875,22905.599609375,22922.44921875,0,0.0,0.0
2025-02-12 11:16:00+05:30,22923.25,22934.0,22919.900390625,22923.30078125,0,0.0,0.0
2025-02-12 11:17:00+05:30,22923.19921875,22930.69921875,22923.19921875,22925.94921875,0,0.0,0.0
2025-02-12 11:18:00+05:30,22925.55078125,22929.900390625,22921.900390625,22929.099609375,0,0.0,0.0
2025-02-12 11:19:00+05:30,22929.349609375,22934.25,22926.599609375,22933.400390625,0,0.0,0.0
2025-02-12 11:20:00+05:30,22933.400390625,22935.44921875,22922.55078125,22923.900390625,0,0.0,0.0
2025-02-12 11:21:00+05:30,22923.80078125,22928.69921875,22912.44921875,22912.44921875,0,0.0,0.0
2025-02-12 11:22:00+05:30,22911.599609375,22923.5,22910.94921875,22921.94921875,0,0.0,0.0
2025-02-12 11:23:00+05:30,22921.849609375,22934.05078125,22921.44921875,22932.75,0,0.0,0.0
2025-02-12 11:24:00+05:30,22933.900390625,22940.19921875,22933.099609375,22938.55078125,0,0.0,0.0
2025-02-12 11:25:00+05:30,22938.400390625,22941.150390625,22927.30078125,22932.150390625,0,0.0,0.0
2025-02-12 11:26:00+05:30,22933.19921875,22938.30078125,22932.25,22934.05078125,0,0.0,0.0
2025-02-12 11:27:00+05:30,22935.05078125,22937.650390625,22927.44921875,22937.19921875,0,0.0,0.0
2025-02-12 11:28:00+05:30,22935.25,22939.150390625,22924.94921875,22926.099609375,0,0.0,0.0
2025-02-12 11:29:00+05:30,22926.099609375,22931.849609375,22922.349609375,22928.19921875,0,0.0,0.0
2025-02-12 11:30:00+05:30,22926.900390625,22938.30078125,22924.69921875,22937.69921875,0,0.0,0.0
2025-02-12 11:31:00+05:30,22939.349609375,22949.400390625,22934.400390625,22935.80078125,0,0.0,0.0
2025-02-12 11:32:00+05:30,22935.150390625,22936.44921875,22911.900390625,22912.400390625,0,0.0,0.0
2025-02-12 11:33:00+05:30,22912.44921875,22922.400390625,22909.25,22915.75,0,0.0,0.0
2025-02-12 11:34:00+05:30,22915.55078125,22916.599609375,22911.349609375,22913.650390625,0,0.0,0.0
2025-02-12 11:35:00+05:30,22913.400390625,22916.55078125,22899.19921875,22899.19921875,0,0.0,0.0
2025-02-12 11:36:00+05:30,22899.099609375,22902.30078125,22895.900390625,22902.30078125,0,0.0,0.0
2025-02-12 11:37:00+05:30,22903.650390625,22914.05078125,22903.650390625,22914.05078125,0,0.0,0.0
2025-02-12 11:38:00+05:30,22914.5,22922.94921875,22910.25,22914.0,0,0.0,0.0
2025-02-12 11:39:00+05:30,22915.75,22929.099609375,22915.75,22928.400390625,0,0.0,0.0
2025-02-12 11:40:00+05:30,22928.75,22931.900390625,22925.650390625,22928.19921875,0,0.0,0.0
2025-02-12 11:41:00+05:30,22928.099609375,22932.30078125,22926.349609375,22931.44921875,0,0.0,0.0
2025-02-12 11:42:00+05:30,22931.900390625,22947.400390625,22931.900390625,22946.44921875,0,0.0,0.0
2025-02-12 11:43:00+05:30,22946.400390625,22980.599609375,22946.400390625,22974.349609375,0,0.0,0.0
2025-02-12 11:44:00+05:30,22974.75,23009.55078125,22973.650390625,23009.55078125,0,0.0,0.0
2025-02-12 11:45:00+05:30,23010.150390625,23060.099609375,23009.80078125,23048.900390625,0,0.0,0.0
2025-02-12 11:46:00+05:30,23045.80078125,23045.80078125,22993.650390625,22999.5,0,0.0,0.0
2025-02-12 11:47:00+05:30,22998.94921875,23025.849609375,22998.94921875,23011.0,0,0.0,0.0
2025-02-12 11:48:00+05:30,23011.150390625,23011.5,22985.05078125,22990.599609375,0,0.0,0.0
2025-02-12 11:49:00+05:30,22990.05078125,23005.94921875,22986.75,23004.599609375,0,0.0,0.0
2025-02-12 11:50:00+05:30,23004.05078125,23004.150390625,22989.19921875,22994.44921875,0,0.0,0.0
2025-02-12 11:51:00+05:30,22993.599609375,22993.94921875,22973.400390625,22992.400390625,0,0.0,0.0
2025-02-12 11:52:00+05:30,22992.0,23000.0,22984.44921875,22991.05078125,0,0.0,0.0
2025-02-12 11:53:00+05:30,22989.900390625,22995.0,22980.94921875,22994.150390625,0,0.0,0.0
2025-02-12 11:54:00+05:30,22993.650390625,23025.75,22993.650390625,23024.349609375,0,0.0,0.0
2025-02-12 11:55:00+05:30,23024.80078125,23047.349609375,23014.94921875,23047.349609375,0,0.0,0.0
2025-02-12 11:56:00+05:30,23047.05078125,23062.44921875,23041.0,23047.849609375,0,0.0,0.0
2025-02-12 11:57:00+05:30,23047.30078125,23059.25,23044.599609375,23059.25,0,0.0,0.0
2025-02-12 11:58:00+05:30,23059.25,23077.400390625,23059.19921875,23075.849609375,0,0.0,0.0
2025-02-12 11:59:00+05:30,23075.0,23075.0,23050.80078125,23051.0,0,0.0,0.0
2025-02-12 12:00:00+05:30,23051.30078125,23069.25,23050.75,23064.400390625,0,0.0,0.0
2025-02-12 12:01:00+05:30,23064.849609375,23072.599609375,23061.44921875,23068.599609375,0,0.0,0.0
2025-02-12 12:02:00+05:30,23068.599609375,23068.80078125,23056.94921875,23063.55078125,0,0.0,0.0
2025-02-12 12:03:00+05:30,23064.650390625,23072.94921875,23055.30078125,23056.19921875,0,0.0,0.0
2025-02-12 12:04:00+05:30,23056.25,23062.400390625,23054.900390625,23058.0,0,0.0,0.0
2025-02-12 12:05:00+05:30,23057.69921875,23058.25,23039.5,23040.900390625,0,0.0,0.0
2025-02-12 12:06:00+05:30,23041.30078125,23054.900390625,23041.30078125,23048.849609375,0,0.0,0.0
2025-02-12 12:07:00+05:30,23047.349609375,23047.349609375,23033.19921875,23034.349609375,0,0.0,0.0
2025-02-12 12:08:00+05:30,23034.900390625,23036.150390625,23022.80078125,23027.0,0,0.0,0.0
2025-02-12 12:09:00+05:30,23027.44921875,23034.19921875,23026.0,23033.25,0,0.0,0.0
2025-02-12 12:10:00+05:30,23033.30078125,23049.0,23031.80078125,23049.0,0,0.0,0.0
2025-02-12 12:11:00+05:30,23047.25,23053.099609375,23037.19921875,23037.75,0,0.0,0.0
2025-02-12 12:12:00+05:30,23037.55078125,23049.599609375,23031.25,23048.5,0,0.0,0.0
2025-02-12 12:13:00+05:30,23047.94921875,23047.94921875,23037.19921875,23045.900390625,0,0.0,0.0
2025-02-12 12:14:00+05:30,23046.25,23050.349609375,23040.05078125,23044.400390625,0,0.0,0.0
2025-02-12 12:15:00+05:30,23044.900390625,23053.849609375,23038.44921875,23038.55078125,0,0.0,0.0
2025-02-12 12:16:00+05:30,23038.75,23045.44921875,23030.5,23034.150390625,0,0.0,0.0
2025-02-12 12:17:00+05:30,23034.19921875,23035.150390625,23019.599609375,23019.599609375,0,0.0,0.0
2025-02-12 12:18:00+05:30,23020.5,23037.0,23020.19921875,23029.849609375,0,0.0,0.0
2025-02-12 12:19:00+05:30,23029.44921875,23029.44921875,23011.599609375,23016.099609375,0,0.0,0.0
2025-02-12 12:20:00+05:30,23016.099609375,23031.099609375,23016.099609375,23021.19921875,0,0.0,0.0
2025-02-12 12:21:00+05:30,23022.400390625,23030.19921875,23020.900390625,23021.849609375,0,0.0,0.0
2025-02-12 12:22:00+05:30,23021.69921875,23032.69921875,23019.5,23028.19921875,0,0.0,0.0
2025-02-12 12:23:00+05:30,23028.900390625,23037.75,23019.05078125,23019.05078125,0,0.0,0.0
2025-02-12 12:24:00+05:30,23019.599609375,23020.69921875,23013.19921875,23015.19921875,0,0.0,0.0
2025-02-12 12:25:00+05:30,23014.5,23026.349609375,23011.099609375,23019.05078125,0,0.0,0.0
2025-02-12 12:26:00+05:30,23020.900390625,23028.75,23013.5,23013.5,0,0.0,0.0
2025-02-12 12:27:00+05:30,23016.5,23016.5,22997.30078125,22997.900390625,0,0.0,0.0
2025-02-12 12:28:00+05:30,22998.099609375,23013.150390625,22997.94921875,23009.400390625,0,0.0,0.0
2025-02-12 12:29:00+05:30,23009.349609375,23018.849609375,23006.05078125,23016.80078125,0,0.0,0.0
2025-02-12 12:30:00+05:30,23017.05078125,23050.349609375,23017.05078125,23049.30078125,0,0.0,0.0
2025-02-12 12:31:00+05:30,23050.30078125,23061.0,23038.94921875,23042.25,0,0.0,0.0
2025-02-12 12:32:00+05:30,23043.05078125,23054.5,23043.05078125,23051.19921875,0,0.0,0.0
2025-02-12 12:33:00+05:30,23051.349609375,23069.80078125,23051.349609375,23067.349609375,0,0.0,0.0
2025-02-12 12:34:00+05:30,23067.849609375,23087.599609375,23067.44921875,23069.5,0,0.0,0.0
2025-02-12 12:35:00+05:30,23068.650390625,23070.599609375,23054.75,23054.75,0,0.0,0.0
2025-02-12 12:36:00+05:30,23055.75,23072.25,23055.150390625,23061.0,0,0.0,0.0
2025-02-12 12:37:00+05:30,23061.30078125,23064.94921875,23054.80078125,23059.44921875,0,0.0,0.0
2025-02-12 12:38:00+05:30,23059.599609375,23059.599609375,23047.150390625,23049.05078125,0,0.0,0.0
2025-02-12 12:39:00+05:30,23050.05078125,23054.599609375,23046.69921875,23046.75,0,0.0,0.0
2025-02-12 12:40:00+05:30,23047.150390625,23058.099609375,23047.150390625,23057.650390625,0,0.0,0.0
2025-02-12 12:41:00+05:30,23058.55078125,23062.349609375,23051.94921875,23053.94921875,0,0.0,0.0
2025-02-12 12:42:00+05:30,23054.099609375,23056.30078125,23045.150390625,23045.150390625,0,0.0,0.0
2025-02-12 12:43:00+05:30,23045.44921875,23047.25,23031.80078125,23031.80078125,0,0.0,0.0
2025-02-12 12:44:00+05:30,23032.05078125,23042.44921875,23030.650390625,23042.44921875,0,0.0,0.0
2025-02-12 12:45:00+05:30,23045.599609375,23063.5,23045.599609375,23062.5,0,0.0,0.0
2025-02-12 12:46:00+05:30,23063.599609375,23072.44921875,23062.94921875,23069.400390625,0,0.0,0.0
2025-02-12 12:47:00+05:30,23069.5,23070.44921875,23058.75,23060.05078125,0,0.0,0.0
2025-02-12 12:48:00+05:30,23059.900390625,23067.69921875,23052.849609375,23067.099609375,0,0.0,0.0
2025-02-12 12:49:00+05:30,23068.5,23084.94921875,23068.5,23070.30078125,0,0.0,0.0
2025-02-12 12:50:00+05:30,23070.25,23093.900390625,23070.25,23093.900390625,0,0.0,0.0
2025-02-12 12:51:00+05:30,23095.650390625,23110.5,23094.5,23102.25,0,0.0,0.0
2025-02-12 12:52:00+05:30,23102.44921875,23103.94921875,23097.69921875,23097.69921875,0,0.0,0.0
2025-02-12 12:53:00+05:30,23097.849609375,23105.400390625,23087.650390625,23087.650390625,0,0.0,0.0
2025-02-12 12:54:00+05:30,23087.099609375,23088.25,23066.900390625,23066.900390625,0,0.0,0.0
2025-02-12 12:55:00+05:30,23066.099609375,23076.94921875,23064.05078125,23068.80078125,0,0.0,0.0
2025-02-12 12:56:00+05:30,23070.599609375,23078.099609375,23056.900390625,23074.099609375,0,0.0,0.0
2025-02-12 12:57:00+05:30,23074.150390625,23079.099609375,23061.900390625,23061.900390625,0,0.0,0.0
2025-02-12 12:58:00+05:30,23063.44921875,23070.05078125,23062.349609375,23067.650390625,0,0.0,0.0
2025-02-12 12:59:00+05:30,23067.25,23076.5,23067.25,23074.900390625,0,0.0,0.0
2025-02-12 13:00:00+05:30,23074.30078125,23085.19921875,23067.150390625,23079.80078125,0,0.0,0.0
2025-02-12 13:01:00+05:30,23080.349609375,23090.400390625,23079.05078125,23085.5,0,0.0,0.0
2025-02-12 13:02:00+05:30,23085.94921875,23086.94921875,23052.900390625,23052.900390625,0,0.0,0.0
2025-02-12 13:03:00+05:30,23053.400390625,23060.099609375,23051.69921875,23057.400390625,0,0.0,0.0
2025-02-12 13:04:00+05:30,23057.25,23069.900390625,23056.75,23067.05078125,0,0.0,0.0
2025-02-12 13:05:00+05:30,23067.30078125,23070.650390625,23057.55078125,23064.900390625,0,0.0,0.0
2025-02-12 13:06:00+05:30,23066.30078125,23072.05078125,23062.30078125,23070.55078125,0,0.0,0.0
2025-02-12 13:07:00+05:30,23070.650390625,23102.650390625,23070.5,23096.94921875,0,0.0,0.0
2025-02-12 13:08:00+05:30,23096.75,23100.849609375,23085.650390625,23085.650390625,0,0.0,0.0
2025-02-12 13:09:00+05:30,23084.0,23087.44921875,23074.150390625,23080.5,0,0.0,0.0
2025-02-12 13:10:00+05:30,23081.55078125,23097.55078125,23081.55078125,23089.099609375,0,0.0,0.0
2025-02-12 13:11:00+05:30,23089.94921875,23103.900390625,23088.05078125,23102.44921875,0,0.0,0.0
2025-02-12 13:12:00+05:30,23102.5,23112.349609375,23102.5,23106.099609375,0,0.0,0.0
2025-02-12 13:13:00+05:30,23107.05078125,23119.75,23104.900390625,23117.099609375,0,0.0,0.0
2025-02-12 13:14:00+05:30,23116.44921875,23117.150390625,23097.849609375,23103.05078125,0,0.0,0.0
2025-02-12 13:15:00+05:30,23105.44921875,23106.69921875,23087.150390625,23092.80078125,0,0.0,0.0
2025-02-12 13:16:00+05:30,23093.25,23097.55078125,23090.849609375,23092.05078125,0,0.0,0.0
2025-02-12 13:17:00+05:30,23092.80078125,23108.25,23092.55078125,23107.150390625,0,0.0,0.0
2025-02-12 13:18:00+05:30,23107.75,23111.0,23103.44921875,23110.19921875,0,0.0,0.0
2025-02-12 13:19:00+05:30,23110.150390625,23113.400390625,23096.099609375,23104.349609375,0,0.0,0.0
2025-02-12 13:20:00+05:30,23103.44921875,23103.849609375,23093.0,23102.900390625,0,0.0,0.0
2025-02-12 13:21:00+05:30,23102.55078125,23115.599609375,23102.55078125,23110.75,0,0.0,0.0
2025-02-12 13:22:00+05:30,23111.0,23111.0,23104.0,23106.30078125,0,0.0,0.0
2025-02-12 13:23:00+05:30,23107.400390625,23120.150390625,23107.05078125,23117.650390625,0,0.0,0.0
2025-02-12 13:24:00+05:30,23118.55078125,23125.19921875,23115.5,23115.5,0,0.0,0.0
2025-02-12 13:25:00+05:30,23115.69921875,23116.599609375,23110.150390625,23112.69921875,0,0.0,0.0
2025-02-12 13:26:00+05:30,23113.150390625,23123.0,23113.05078125,23119.650390625,0,0.0,0.0
2025-02-12 13:27:00+05:30,23119.75,23122.55078125,23114.94921875,23122.55078125,0,0.0,0.0
2025-02-12 13:28:00+05:30,23122.80078125,23126.349609375,23108.150390625,23108.400390625,0,0.0,0.0
2025-02-12 13:29:00+05:30,23109.19921875,23122.349609375,23108.44921875,23120.80078125,0,0.0,0.0
2025-02-12 13:30:00+05:30,23121.099609375,23124.0,23118.349609375,23123.30078125,0,0.0,0.0
2025-02-12 13:31:00+05:30,23129.25,23129.25,23117.94921875,23117.94921875,0,0.0,0.0
2025-02-12 13:32:00+05:30,23118.44921875,23119.150390625,23110.94921875,23115.55078125,0,0.0,0.0
2025-02-12 13:33:00+05:30,23116.80078125,23144.5,23116.80078125,23136.0,0,0.0,0.0
2025-02-12 13:34:00+05:30,23135.75,23136.150390625,23122.44921875,23122.599609375,0,0.0,0.0
